source_node_id,target_node_id,source_raw_id,target_raw_id,edge_type,is_reverse
1664,26769,video::7615894858741452067,hashtag::1767586897793101,video_hashtag,False
26769,1664,hashtag::1767586897793101,video::7615894858741452067,video_hashtag,True
1664,28684,video::7615894858741452067,hashtag::1564299357263873,video_hashtag,False
28684,1664,hashtag::1564299357263873,video::7615894858741452067,video_hashtag,True
1664,26875,video::7615894858741452067,hashtag::1582741603218446,video_hashtag,False
26875,1664,hashtag::1582741603218446,video::7615894858741452067,video_hashtag,True
1665,29450,video::7615898342330391483,hashtag::7601157670107629568,video_hashtag,False
29450,1665,hashtag::7601157670107629568,video::7615898342330391483,video_hashtag,True
1665,29451,video::7615898342330391483,hashtag::7476067905418954752,video_hashtag,False
29451,1665,hashtag::7476067905418954752,video::7615898342330391483,video_hashtag,True
1666,29452,video::7615899123534843186,hashtag::1583417112176653,video_hashtag,False
29452,1666,hashtag::1583417112176653,video::7615899123534843186,video_hashtag,True
1666,29453,video::7615899123534843186,hashtag::1556946754695185,video_hashtag,False
29453,1666,hashtag::1556946754695185,video::7615899123534843186,video_hashtag,True
1666,29454,video::7615899123534843186,hashtag::1581423658108941,video_hashtag,False
29454,1666,hashtag::1581423658108941,video::7615899123534843186,video_hashtag,True
1666,29455,video::7615899123534843186,hashtag::1612352560811015,video_hashtag,False
29455,1666,hashtag::1612352560811015,video::7615899123534843186,video_hashtag,True
1669,29456,video::7615905883579686330,hashtag::7575871791202043904,video_hashtag,False
29456,1669,hashtag::7575871791202043904,video::7615905883579686330,video_hashtag,True
1669,29457,video::7615905883579686330,hashtag::1719182620967940,video_hashtag,False
29457,1669,hashtag::1719182620967940,video::7615905883579686330,video_hashtag,True
1669,29458,video::7615905883579686330,hashtag::7613400538192840704,video_hashtag,False
29458,1669,hashtag::7613400538192840704,video::7615905883579686330,video_hashtag,True
1669,27862,video::7615905883579686330,hashtag::1580527073448974,video_hashtag,False
27862,1669,hashtag::1580527073448974,video::7615905883579686330,video_hashtag,True
1670,28444,video::7615909858923138367,hashtag::1702177526575192,video_hashtag,False
28444,1670,hashtag::1702177526575192,video::7615909858923138367,video_hashtag,True
1670,29459,video::7615909858923138367,hashtag::1730280604773380,video_hashtag,False
29459,1670,hashtag::1730280604773380,video::7615909858923138367,video_hashtag,True
1670,27084,video::7615909858923138367,hashtag::1580993918107662,video_hashtag,False
27084,1670,hashtag::1580993918107662,video::7615909858923138367,video_hashtag,True
1671,29460,video::7615910795511188736,hashtag::7371720728451745792,video_hashtag,False
29460,1671,hashtag::7371720728451745792,video::7615910795511188736,video_hashtag,True
1671,29461,video::7615910795511188736,hashtag::1587716769488909,video_hashtag,False
29461,1671,hashtag::1587716769488909,video::7615910795511188736,video_hashtag,True
1671,29462,video::7615910795511188736,hashtag::1665732518778888,video_hashtag,False
29462,1671,hashtag::1665732518778888,video::7615910795511188736,video_hashtag,True
1672,29463,video::7615918812655537780,hashtag::1563924918201346,video_hashtag,False
29463,1672,hashtag::1563924918201346,video::7615918812655537780,video_hashtag,True
1673,29464,video::7615920692311858917,hashtag::1591391074552852,video_hashtag,False
29464,1673,hashtag::1591391074552852,video::7615920692311858917,video_hashtag,True
1673,29465,video::7615920692311858917,hashtag::1564101645806594,video_hashtag,False
29465,1673,hashtag::1564101645806594,video::7615920692311858917,video_hashtag,True
1673,29466,video::7615920692311858917,hashtag::1705214253882446,video_hashtag,False
29466,1673,hashtag::1705214253882446,video::7615920692311858917,video_hashtag,True
1673,29467,video::7615920692311858917,hashtag::7397805024653953024,video_hashtag,False
29467,1673,hashtag::7397805024653953024,video::7615920692311858917,video_hashtag,True
1674,26669,video::7615927319202401562,hashtag::1594291775441924,video_hashtag,False
26669,1674,hashtag::1594291775441924,video::7615927319202401562,video_hashtag,True
1674,28631,video::7615927319202401562,hashtag::1587000368721934,video_hashtag,False
28631,1674,hashtag::1587000368721934,video::7615927319202401562,video_hashtag,True
1674,29468,video::7615927319202401562,hashtag::1574245154176013,video_hashtag,False
29468,1674,hashtag::1574245154176013,video::7615927319202401562,video_hashtag,True
1674,29469,video::7615927319202401562,hashtag::1767586718898183,video_hashtag,False
29469,1674,hashtag::1767586718898183,video::7615927319202401562,video_hashtag,True
1674,26649,video::7615927319202401562,hashtag::7529832653680281600,video_hashtag,False
26649,1674,hashtag::7529832653680281600,video::7615927319202401562,video_hashtag,True
1675,26746,video::7615928422874746163,hashtag::1652792744872967,video_hashtag,False
26746,1675,hashtag::1652792744872967,video::7615928422874746163,video_hashtag,True
1675,26745,video::7615928422874746163,hashtag::1563220812237825,video_hashtag,False
26745,1675,hashtag::1563220812237825,video::7615928422874746163,video_hashtag,True
1675,29470,video::7615928422874746163,hashtag::1598533961100291,video_hashtag,False
29470,1675,hashtag::1598533961100291,video::7615928422874746163,video_hashtag,True
1675,27097,video::7615928422874746163,hashtag::1668712690386951,video_hashtag,False
27097,1675,hashtag::1668712690386951,video::7615928422874746163,video_hashtag,True
1675,29471,video::7615928422874746163,hashtag::1711027301025795,video_hashtag,False
29471,1675,hashtag::1711027301025795,video::7615928422874746163,video_hashtag,True
1676,28658,video::7615931360460524826,hashtag::1668157423775755,video_hashtag,False
28658,1676,hashtag::1668157423775755,video::7615931360460524826,video_hashtag,True
1676,29472,video::7615931360460524826,hashtag::1667545020533831,video_hashtag,False
29472,1676,hashtag::1667545020533831,video::7615931360460524826,video_hashtag,True
1676,29473,video::7615931360460524826,hashtag::1569812364089409,video_hashtag,False
29473,1676,hashtag::1569812364089409,video::7615931360460524826,video_hashtag,True
1677,28001,video::7615931774903880975,hashtag::1607410609782791,video_hashtag,False
28001,1677,hashtag::1607410609782791,video::7615931774903880975,video_hashtag,True
1677,29474,video::7615931774903880975,hashtag::1639877188651021,video_hashtag,False
29474,1677,hashtag::1639877188651021,video::7615931774903880975,video_hashtag,True
1677,29475,video::7615931774903880975,hashtag::1643830584146956,video_hashtag,False
29475,1677,hashtag::1643830584146956,video::7615931774903880975,video_hashtag,True
1677,29476,video::7615931774903880975,hashtag::1661953180644359,video_hashtag,False
29476,1677,hashtag::1661953180644359,video::7615931774903880975,video_hashtag,True
1677,29477,video::7615931774903880975,hashtag::1705220833560589,video_hashtag,False
29477,1677,hashtag::1705220833560589,video::7615931774903880975,video_hashtag,True
1678,29478,video::7615932861346709386,hashtag::1662464593465373,video_hashtag,False
29478,1678,hashtag::1662464593465373,video::7615932861346709386,video_hashtag,True
1678,29479,video::7615932861346709386,hashtag::1627073481150476,video_hashtag,False
29479,1678,hashtag::1627073481150476,video::7615932861346709386,video_hashtag,True
1678,29480,video::7615932861346709386,hashtag::1563534563674114,video_hashtag,False
29480,1678,hashtag::1563534563674114,video::7615932861346709386,video_hashtag,True
1679,29481,video::7615934281471260785,hashtag::1595251230341133,video_hashtag,False
29481,1679,hashtag::1595251230341133,video::7615934281471260785,video_hashtag,True
1679,28875,video::7615934281471260785,hashtag::1562001972676609,video_hashtag,False
28875,1679,hashtag::1562001972676609,video::7615934281471260785,video_hashtag,True
1679,29482,video::7615934281471260785,hashtag::1639759886823428,video_hashtag,False
29482,1679,hashtag::1639759886823428,video::7615934281471260785,video_hashtag,True
1680,28270,video::7615934748313062696,hashtag::1549617772481537,video_hashtag,False
28270,1680,hashtag::1549617772481537,video::7615934748313062696,video_hashtag,True
1680,29483,video::7615934748313062696,hashtag::1590737004423182,video_hashtag,False
29483,1680,hashtag::1590737004423182,video::7615934748313062696,video_hashtag,True
1680,28439,video::7615934748313062696,hashtag::1632687103716355,video_hashtag,False
28439,1680,hashtag::1632687103716355,video::7615934748313062696,video_hashtag,True
1680,29484,video::7615934748313062696,hashtag::1757427674841099,video_hashtag,False
29484,1680,hashtag::1757427674841099,video::7615934748313062696,video_hashtag,True
1681,29485,video::7615935612352286006,hashtag::1566010205464578,video_hashtag,False
29485,1681,hashtag::1566010205464578,video::7615935612352286006,video_hashtag,True
1681,29486,video::7615935612352286006,hashtag::1618815349655620,video_hashtag,False
29486,1681,hashtag::1618815349655620,video::7615935612352286006,video_hashtag,True
1681,28732,video::7615935612352286006,hashtag::1572532458715150,video_hashtag,False
28732,1681,hashtag::1572532458715150,video::7615935612352286006,video_hashtag,True
1681,29487,video::7615935612352286006,hashtag::1677817431685134,video_hashtag,False
29487,1681,hashtag::1677817431685134,video::7615935612352286006,video_hashtag,True
1681,29488,video::7615935612352286006,hashtag::1621429695290375,video_hashtag,False
29488,1681,hashtag::1621429695290375,video::7615935612352286006,video_hashtag,True
1687,28547,video::7615943767853518120,hashtag::1767586875149326,video_hashtag,False
28547,1687,hashtag::1767586875149326,video::7615943767853518120,video_hashtag,True
1687,29489,video::7615943767853518120,hashtag::1570513975631873,video_hashtag,False
29489,1687,hashtag::1570513975631873,video::7615943767853518120,video_hashtag,True
1687,29490,video::7615943767853518120,hashtag::1588851732825095,video_hashtag,False
29490,1687,hashtag::1588851732825095,video::7615943767853518120,video_hashtag,True
1687,29491,video::7615943767853518120,hashtag::1564776757407745,video_hashtag,False
29491,1687,hashtag::1564776757407745,video::7615943767853518120,video_hashtag,True
1687,29492,video::7615943767853518120,hashtag::1614489120475267,video_hashtag,False
29492,1687,hashtag::1614489120475267,video::7615943767853518120,video_hashtag,True
1688,29493,video::7615944320817892627,hashtag::1608946240050190,video_hashtag,False
29493,1688,hashtag::1608946240050190,video::7615944320817892627,video_hashtag,True
1688,29494,video::7615944320817892627,hashtag::1628056332291086,video_hashtag,False
29494,1688,hashtag::1628056332291086,video::7615944320817892627,video_hashtag,True
1689,29495,video::7615944370601462129,hashtag::1602357381681159,video_hashtag,False
29495,1689,hashtag::1602357381681159,video::7615944370601462129,video_hashtag,True
1689,29496,video::7615944370601462129,hashtag::1589844720733191,video_hashtag,False
29496,1689,hashtag::1589844720733191,video::7615944370601462129,video_hashtag,True
1689,29497,video::7615944370601462129,hashtag::1611642951705607,video_hashtag,False
29497,1689,hashtag::1611642951705607,video::7615944370601462129,video_hashtag,True
1689,27890,video::7615944370601462129,hashtag::1588749091444766,video_hashtag,False
27890,1689,hashtag::1588749091444766,video::7615944370601462129,video_hashtag,True
1689,26649,video::7615944370601462129,hashtag::7529832653680281600,video_hashtag,False
26649,1689,hashtag::7529832653680281600,video::7615944370601462129,video_hashtag,True
1690,29498,video::7615944933714808083,hashtag::粤语,video_hashtag,False
29498,1690,hashtag::粤语,video::7615944933714808083,video_hashtag,True
1690,29499,video::7615944933714808083,hashtag::栋笃笑,video_hashtag,False
29499,1690,hashtag::栋笃笑,video::7615944933714808083,video_hashtag,True
1690,29500,video::7615944933714808083,hashtag::开工第一天的你,video_hashtag,False
29500,1690,hashtag::开工第一天的你,video::7615944933714808083,video_hashtag,True
1691,29501,video::7615945819934073728,hashtag::1667119769122840,video_hashtag,False
29501,1691,hashtag::1667119769122840,video::7615945819934073728,video_hashtag,True
1691,29502,video::7615945819934073728,hashtag::1767587226746958,video_hashtag,False
29502,1691,hashtag::1767587226746958,video::7615945819934073728,video_hashtag,True
1691,29503,video::7615945819934073728,hashtag::7566556985903859712,video_hashtag,False
29503,1691,hashtag::7566556985903859712,video::7615945819934073728,video_hashtag,True
1692,26621,video::7615945923591474438,hashtag::7488964312359241728,video_hashtag,False
26621,1692,hashtag::7488964312359241728,video::7615945923591474438,video_hashtag,True
1692,28394,video::7615945923591474438,hashtag::7541633046589245440,video_hashtag,False
28394,1692,hashtag::7541633046589245440,video::7615945923591474438,video_hashtag,True
1693,29504,video::7615947281694477614,hashtag::1767586602767454,video_hashtag,False
29504,1693,hashtag::1767586602767454,video::7615947281694477614,video_hashtag,True
1693,29505,video::7615947281694477614,hashtag::1593703716851725,video_hashtag,False
29505,1693,hashtag::1593703716851725,video::7615947281694477614,video_hashtag,True
1693,29506,video::7615947281694477614,hashtag::1633499566845956,video_hashtag,False
29506,1693,hashtag::1633499566845956,video::7615947281694477614,video_hashtag,True
1693,27820,video::7615947281694477614,hashtag::7362828232397162496,video_hashtag,False
27820,1693,hashtag::7362828232397162496,video::7615947281694477614,video_hashtag,True
