sample_id,video_id,author_id,interaction_score,duration_ms,create_time,aweme_type,media_type,is_top,is_ads,is_life_item,original,region,follower_count,total_favorited,verification_type,music_duration,is_original_sound,video_width,video_height,origin_cover_width,origin_cover_height,can_comment,can_share,allow_download,allow_duet,allow_stitch,private_status,review_status,publish_hour,publish_weekday,desc_length,desc_word_count,caption_length,signature_length,nickname_length,music_title_length,avg_comment_text_length,hashtag_name_top,hashtag_count,video_tag_count,comment_table_count,chapter_count,related_video_count,comment_user_count,cover_url_count,origin_cover_url_count,dynamic_cover_url_count,duration_bucket_x_top_hashtag,label,split
7603954576844246298,7603954576844246298,849236987489101,752141.0,505939.0,1770523200,0.0,4.0,0.0,False,False,0.0,__MISSING__,6378426.0,57300252.0,1.0,505.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,4.0,6.0,33,28,24,70,3,9,71.6,独立思考,5.0,0,5.0,0,10.0,5.0,1,1,1,long_x_独立思考,1,train
7603960114824300409,7603960114824300409,6f3f800f-83ef-fbc1-ef88-35f75512b9c3,0.0,0.0,1778166281161,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7603978036769295650,7603978036769295650,6f3f800f-83ef-fbc1-ef88-35f75512b9c3,0.0,0.0,1778166281161,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7603987685513907471,7603987685513907471,3227813844096955,106931.0,1732557.0,1770456600,0.0,4.0,0.0,False,False,0.0,__MISSING__,541655.0,5631909.0,1.0,1732.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,5.0,2,2,48,57,6,12,0.0,缅甸,5.0,0,0.0,0,10.0,0.0,1,1,1,very_long_x_缅甸,1,train
7604014713420270867,7604014713420270867,1925951680684317,13503.0,395367.0,1771158475,0.0,4.0,0.0,False,False,0.0,CN,36687.0,271042.0,1.0,395.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,12.0,6.0,50,46,27,52,3,4,20.2,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,long_x___MISSING__,0,train
7604029611425653233,7604029611425653233,62200739304,84755.0,522100.0,1770454494,0.0,4.0,0.0,False,False,0.0,CN,532844.0,5136392.0,1.0,522.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,8.0,5.0,4,4,43,17,7,9,0.0,美食,4.0,0,0.0,0,10.0,0.0,1,1,1,long_x_美食,1,train
7604034088026066185,7604034088026066185,96649974799,8086.0,1231450.0,1770672951,0.0,4.0,0.0,False,False,0.0,CN,403030.0,9209264.0,1.0,1231.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,21.0,0.0,44,41,13,39,2,13,14.0,__MISSING__,0.0,0,4.0,0,10.0,5.0,1,1,1,very_long_x___MISSING__,0,train
7604037287877397801,7604037287877397801,3311347111563788,65443.0,207500.0,1770545400,0.0,4.0,0.0,False,False,0.0,__MISSING__,5964338.0,18349957.0,1.0,207.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,10.0,6.0,63,58,32,95,8,14,0.0,卤牛肉,5.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_卤牛肉,1,train
7604057676993039650,7604057676993039650,83807804972,16425.0,241303.0,1775577382,0.0,4.0,0.0,False,False,0.0,CN,64389.0,1421109.0,1.0,241.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,15.0,1.0,64,58,51,64,16,8,38.4,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,medium_x___MISSING__,0,train
7604348803650522406,7604348803650522406,6f3f800f-83ef-fbc1-ef88-35f75512b9c3,0.0,0.0,1778166281161,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7604379602140161254,7604379602140161254,77210010046,73529.0,274784.0,1770539760,0.0,4.0,0.0,False,False,0.0,CN,3326606.0,43225779.0,1.0,274.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,8.0,6.0,7,7,51,54,6,12,34.6,宝贝年味企划,5.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_宝贝年味企划,1,train
7604407723140735985,7604407723140735985,1152707915700759,52106.0,164567.0,1770539147,0.0,4.0,0.0,False,False,0.0,CN,1695035.0,20406792.0,1.0,164.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,8.0,6.0,39,35,24,36,7,3,0.0,鲍鱼红烧肉,4.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_鲍鱼红烧肉,1,train
7604423054055214376,7604423054055214376,4209361152903560,11392.0,463634.0,1770542775,0.0,4.0,0.0,False,False,0.0,__MISSING__,327218.0,4010729.0,1.0,463.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,9.0,6.0,53,48,24,26,10,16,23.6,鱿鱼刺身,5.0,0,5.0,0,10.0,5.0,1,1,1,long_x_鱿鱼刺身,0,train
7604435852509855878,7604435852509855878,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7604464497180429595,7604464497180429595,88306720305,289336.0,1815936.0,1770552420,0.0,4.0,0.0,False,False,0.0,__MISSING__,209959.0,3340900.0,1.0,1816.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,12.0,6.0,55,50,27,49,6,5,32.2,爆笑喜剧,5.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x_爆笑喜剧,1,train
7604502587320539237,7604502587320539237,1548548832762718,5945.0,903100.0,1770561235,0.0,4.0,0.0,False,True,0.0,CN,42989.0,339939.0,1.0,214.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,14.0,6.0,4,4,162,16,4,11,17.8,阆中旅游攻略,5.0,0,3.0,0,10.0,5.0,1,1,1,very_long_x_阆中旅游攻略,0,train
7604518913342688625,7604518913342688625,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7604683041507708169,7604683041507708169,1667291262230648,4874.0,380135.0,1770603296,0.0,4.0,0.0,False,False,0.0,__MISSING__,37495.0,774786.0,1.0,380.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,2.0,0.0,50,46,20,0,4,10,0.0,赵心童,4.0,0,0.0,0,0.0,0.0,1,1,1,long_x_赵心童,0,train
7604696082626399539,7604696082626399539,2005976006801166,15759.0,236033.0,1770606918,0.0,4.0,0.0,False,False,0.0,__MISSING__,35374.0,488484.0,1.0,236.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,3.0,0.0,39,36,15,18,5,11,23.8,动物世界,3.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_动物世界,0,train
7604787367005719858,7604787367005719858,3808325695976700,118344.0,365400.0,1770627583,0.0,4.0,0.0,False,False,0.0,__MISSING__,1985440.0,69680074.0,1.0,365.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,8.0,0.0,200,195,183,44,5,11,15.8,恶搞之家,5.0,0,5.0,0,10.0,5.0,1,1,1,long_x_恶搞之家,1,train
7604793145407602598,7604793145407602598,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7604821651553427557,7604821651553427557,82745142061,4218.0,462867.0,1770635521,0.0,4.0,0.0,False,False,0.0,CN,282995.0,2516538.0,1.0,462.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,11.0,0.0,79,76,65,18,6,12,0.0,化妆,3.0,0,0.0,0,0.0,0.0,1,1,1,long_x_化妆,0,train
7604856005398236468,7604856005398236468,94460321183,6585.0,703378.0,1770895200,0.0,4.0,0.0,False,False,0.0,__MISSING__,282599.0,572805.0,1.0,703.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,3.0,60,58,31,43,4,10,0.0,年前小聚带点甜,4.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_年前小聚带点甜,0,train
7604859830657895706,7604859830657895706,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7605047371885577830,7605047371885577830,3743188371638270,1409.0,345187.0,1770688076,0.0,4.0,0.0,False,False,0.0,CN,1864947.0,24969030.0,1.0,345.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,1.0,1.0,6,6,30,56,4,10,26.6,我的观影视报告,2.0,0,5.0,0,10.0,5.0,1,1,1,long_x_我的观影视报告,0,train
7605064229628585338,7605064229628585338,72722641292,120790.0,129533.0,1770692004,0.0,4.0,0.0,False,False,0.0,CN,2429610.0,12262380.0,1.0,129.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,2.0,1.0,40,38,40,57,9,7,51.8,恐怖游戏,3.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_恐怖游戏,1,train
7605103373188189486,7605103373188189486,4365530439891280,220178.0,500972.0,1770798540,0.0,4.0,0.0,False,True,0.0,__MISSING__,166791.0,1184566.0,1.0,501.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,8.0,2.0,263,257,252,59,4,0,0.0,读书,5.0,0,0.0,0,0.0,0.0,1,1,1,long_x_读书,1,train
7605139587539239013,7605139587539239013,4302816037843736,5351.0,164634.0,1777637042,0.0,4.0,0.0,False,False,0.0,CN,13992.0,298969.0,1.0,164.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,12.0,4.0,2,2,48,20,3,11,29.4,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,medium_x___MISSING__,0,train
7605158000101182756,7605158000101182756,253368262726410,10359.0,84335.0,1772085976,0.0,4.0,0.0,False,False,0.0,CN,4378.0,217640.0,1.0,84.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,6.0,3.0,4,4,22,47,7,11,13.4,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,medium_x___MISSING__,0,train
7605159795833703686,7605159795833703686,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7605164093934275883,7605164093934275883,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7605177000685447153,7605177000685447153,96469497900,6140.0,604740.0,1770719960,0.0,4.0,0.0,False,False,0.0,CN,1204367.0,36699029.0,1.0,604.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,10.0,1.0,38,38,38,86,2,5,20.0,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x___MISSING__,0,train
7605177045475917937,7605177045475917937,87115344585,2917.0,310821.0,1770960091,0.0,4.0,0.0,False,False,0.0,CN,1221902.0,3178621.0,1.0,310.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,5.0,4.0,2,2,24,122,2,15,20.6,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,long_x___MISSING__,0,train
7605194095530741044,7605194095530741044,73457860344,107662.0,226334.0,1770796800,0.0,4.0,0.0,False,False,0.0,__MISSING__,6282825.0,94448953.0,1.0,226.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,8.0,2.0,48,45,48,80,4,10,25.8,王开乒乓,5.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_王开乒乓,1,train
7605214796832787738,7605214796832787738,2078546460425896,5730.0,769440.0,1770727824,0.0,4.0,0.0,False,False,0.0,__MISSING__,184273.0,2928469.0,1.0,769.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,12.0,1.0,42,40,42,69,2,8,13.2,恐怖游戏,3.0,0,4.0,0,10.0,5.0,1,1,1,very_long_x_恐怖游戏,0,train
7605218796038638886,7605218796038638886,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7605259543337061684,7605259543337061684,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7605399688351542345,7605399688351542345,4296514013760036,4865.0,281367.0,1770770108,0.0,4.0,0.0,False,False,0.0,CN,222884.0,1472038.0,1.0,281.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,0.0,2.0,61,56,45,53,5,11,20.4,原来钓鱼才是抖音运动顶流,5.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_原来钓鱼才是抖音运动顶流,0,train
7605477912359357705,7605477912359357705,1209111119399517,2993.0,1006379.0,1770788339,0.0,4.0,0.0,False,True,0.0,__MISSING__,50700.0,449172.0,1.0,1006.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,5.0,2.0,2,2,44,139,4,10,15.2,桂林山水甲天下,5.0,0,4.0,0,10.0,5.0,1,1,1,very_long_x_桂林山水甲天下,0,train
7605501208069798863,7605501208069798863,109178348574,142340.0,482200.0,1770804022,0.0,4.0,0.0,False,False,0.0,CN,9757963.0,249143508.0,1.0,482.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,10.0,2.0,52,51,29,69,2,8,0.0,比亚迪汉,4.0,0,0.0,0,0.0,0.0,1,1,1,long_x_比亚迪汉,1,train
7605521309665168703,7605521309665168703,690782bd-1cea-7c68-45a5-edd63ec735ba,0.0,0.0,1778167211387,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7605541782989901092,7605541782989901092,93145510406,1245.0,312167.0,1771780787,0.0,4.0,0.0,False,False,0.0,CN,11304.0,208387.0,1.0,312.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,17.0,6.0,44,41,44,110,4,11,12.0,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,long_x___MISSING__,0,train
7605557499852279040,7605557499852279040,690782bd-1cea-7c68-45a5-edd63ec735ba,0.0,0.0,1778167211387,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7605598509676632433,7605598509676632433,690782bd-1cea-7c68-45a5-edd63ec735ba,0.0,0.0,1778167211387,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7605623331803621233,7605623331803621233,646113078020548,24375.0,252888.0,1771139439,0.0,4.0,0.0,False,False,0.0,CN,2783090.0,130937096.0,2.0,252.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,7.0,6.0,45,39,45,102,3,17,19.8,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,medium_x___MISSING__,1,train
7605776314468994355,7605776314468994355,3931457723828160,3103.0,683783.0,1770914693,0.0,4.0,0.0,False,False,0.0,CN,568010.0,6000409.0,1.0,683.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,16.0,3.0,2,2,32,25,7,11,26.0,__MISSING__,0.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x___MISSING__,0,train
7605800817559391531,7605800817559391531,3080166853851178,24506.0,433889.0,1771413540,0.0,4.0,0.0,False,False,0.0,__MISSING__,101959.0,1860948.0,1.0,433.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,11.0,2.0,28,24,18,62,7,23,0.0,王赫野,3.0,0,0.0,0,0.0,0.0,1,1,1,long_x_王赫野,1,train
7605810387035901225,7605810387035901225,180792499380830,74562.0,427867.0,1771326000,0.0,4.0,0.0,False,False,0.0,__MISSING__,528945.0,4363992.0,1.0,427.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,11.0,1.0,32,29,11,9,5,11,0.0,美国警察,2.0,0,0.0,0,0.0,0.0,1,1,1,long_x_美国警察,1,train
7605824588253380550,7605824588253380550,101497505121,105261.0,102567.0,1770869047,0.0,4.0,0.0,False,False,0.0,CN,855001.0,15986868.0,1.0,102.0,False,720,720,360.0,640.0,True,True,False,True,False,0.0,0.0,4.0,3.0,48,46,25,99,7,13,0.0,万物可爱计划,4.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_万物可爱计划,1,train
7605844825748966696,7605844825748966696,3375918875161716,105370.0,833853.0,1770881400,0.0,4.0,0.0,False,False,0.0,__MISSING__,205387.0,2193624.0,1.0,833.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,7.0,3.0,68,62,68,85,10,5,0.0,三角洲行动,5.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_三角洲行动,1,train
7605877215523310890,7605877215523310890,1581566297116747,8832.0,1692886.0,1770881301,0.0,4.0,0.0,False,False,0.0,__MISSING__,8131.0,45111.0,1.0,1692.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,7.0,3.0,2,2,0,12,4,8,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x___MISSING__,0,train
7605898178700856618,7605898178700856618,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7605903654689041594,7605903654689041594,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7605918627308555526,7605918627308555526,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7605934698338045220,7605934698338045220,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7605961087145757958,7605961087145757958,101721056071,15948.0,384171.0,1771668000,0.0,4.0,0.0,False,False,0.0,__MISSING__,297857.0,4829811.0,1.0,384.0,False,720,720,654.0,360.0,True,True,False,True,False,0.0,0.0,10.0,5.0,2,2,41,58,5,11,0.0,抖音精选app,5.0,0,0.0,0,0.0,0.0,1,1,1,long_x_抖音精选app,0,train
7605971905669041435,7605971905669041435,1559527259378028,4989.0,523519.0,1770903346,0.0,4.0,0.0,False,False,0.0,__MISSING__,68537.0,417049.0,1.0,523.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,13.0,3.0,2,2,42,9,5,11,18.2,国家,4.0,0,5.0,0,10.0,5.0,1,1,1,long_x_国家,0,train
7605989814269201664,7605989814269201664,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7606067998448782644,7606067998448782644,7460009747736724538,153873.0,750448.0,1770952020,0.0,4.0,0.0,False,False,0.0,__MISSING__,135172.0,2108507.0,1.0,750.0,False,720,720,782.0,360.0,True,True,False,True,False,0.0,0.0,3.0,4.0,96,90,81,130,10,4,0.0,射手教学,5.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_射手教学,1,train
7606165999628389683,7606165999628389683,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7606232664923786559,7606232664923786559,844887936216748,20126.0,242673.0,1771205400,0.0,4.0,0.0,False,False,0.0,__MISSING__,283238.0,7305250.0,1.0,242.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,1.0,0.0,47,42,31,32,5,14,0.0,喜羊羊,5.0,0,0.0,0,0.0,0.0,1,1,1,medium_x_喜羊羊,1,train
7606239429388193024,7606239429388193024,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7606259601511599396,7606259601511599396,3756410635291595,24102.0,635111.0,1770970356,0.0,4.0,0.0,False,False,0.0,__MISSING__,174040.0,5830047.0,1.0,635.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,8.0,4.0,15,15,152,22,4,32,16.8,xxxtentacion,4.0,0,5.0,0,10.0,5.0,1,1,1,very_long_x_xxxtentacion,1,train
7606283356012041125,7606283356012041125,728422ac-99ab-49e3-39c3-6d4f000c7b5f,0.0,0.0,1778166881142,0.0,0.0,0.0,__MISSING__,__MISSING__,0.0,__MISSING__,0.0,0.0,0.0,0.0,__MISSING__,300,318,0.0,0.0,__MISSING__,__MISSING__,__MISSING__,__MISSING__,__MISSING__,0.0,0.0,0.0,0.0,38,38,0,0,2,6,0.0,__MISSING__,0.0,0,0.0,0,0.0,0.0,0,0,0,unknown_x___MISSING__,0,train
7606295612183801777,7606295612183801777,358894106853232,7963.0,2628684.0,1771124580,0.0,4.0,0.0,False,False,0.0,CN,210440.0,6024286.0,1.0,2628.0,False,720,720,780.0,360.0,True,True,False,True,False,0.0,0.0,3.0,6.0,3,3,44,42,6,12,0.0,甜歌,5.0,0,0.0,0,0.0,0.0,1,1,1,very_long_x_甜歌,0,train
7606319324428569892,7606319324428569892,284107743442686,36338.0,292900.0,1771218000,0.0,4.0,0.0,False,False,0.0,__MISSING__,1848530.0,32880233.0,1.0,292.0,False,720,720,640.0,360.0,True,True,False,True,False,0.0,0.0,5.0,0.0,45,42,45,128,12,22,14.6,恨意,3.0,0,5.0,0,10.0,5.0,1,1,1,medium_x_恨意,1,train
