source_node_id,target_node_id,source_raw_id,target_raw_id,edge_type,is_reverse
1477,134,video::7636862387749224842,video::7605158000101182756,video_related_video,True
134,1478,video::7605158000101182756,video::7613306138980912425,video_related_video,False
1478,134,video::7613306138980912425,video::7605158000101182756,video_related_video,True
134,1479,video::7605158000101182756,video::7632202595164187109,video_related_video,False
1479,134,video::7632202595164187109,video::7605158000101182756,video_related_video,True
134,1480,video::7605158000101182756,video::7633692794750105979,video_related_video,False
1480,134,video::7633692794750105979,video::7605158000101182756,video_related_video,True
134,1481,video::7605158000101182756,video::7634398446480626931,video_related_video,False
1481,134,video::7634398446480626931,video::7605158000101182756,video_related_video,True
134,1482,video::7605158000101182756,video::7635102947207544808,video_related_video,False
1482,134,video::7635102947207544808,video::7605158000101182756,video_related_video,True
138,1483,video::7605177000685447153,video::7634535245555594875,video_related_video,False
1483,138,video::7634535245555594875,video::7605177000685447153,video_related_video,True
138,1484,video::7605177000685447153,video::7630368212357532928,video_related_video,False
1484,138,video::7630368212357532928,video::7605177000685447153,video_related_video,True
138,1485,video::7605177000685447153,video::7610791413408247653,video_related_video,False
1485,138,video::7610791413408247653,video::7605177000685447153,video_related_video,True
138,1486,video::7605177000685447153,video::7612011156925154466,video_related_video,False
1486,138,video::7612011156925154466,video::7605177000685447153,video_related_video,True
138,1487,video::7605177000685447153,video::7635641988435875002,video_related_video,False
1487,138,video::7635641988435875002,video::7605177000685447153,video_related_video,True
138,1488,video::7605177000685447153,video::7628511976510983478,video_related_video,False
1488,138,video::7628511976510983478,video::7605177000685447153,video_related_video,True
138,1489,video::7605177000685447153,video::7607314487176275377,video_related_video,False
1489,138,video::7607314487176275377,video::7605177000685447153,video_related_video,True
138,1490,video::7605177000685447153,video::7623770655267705009,video_related_video,False
1490,138,video::7623770655267705009,video::7605177000685447153,video_related_video,True
138,1491,video::7605177000685447153,video::7623641075144639978,video_related_video,False
1491,138,video::7623641075144639978,video::7605177000685447153,video_related_video,True
138,1492,video::7605177000685447153,video::7624490266879102249,video_related_video,False
1492,138,video::7624490266879102249,video::7605177000685447153,video_related_video,True
139,1493,video::7605177045475917937,video::7617825872875569114,video_related_video,False
1493,139,video::7617825872875569114,video::7605177045475917937,video_related_video,True
139,1494,video::7605177045475917937,video::7631193718644849273,video_related_video,False
1494,139,video::7631193718644849273,video::7605177045475917937,video_related_video,True
139,1495,video::7605177045475917937,video::7631470213175087846,video_related_video,False
1495,139,video::7631470213175087846,video::7605177045475917937,video_related_video,True
139,1496,video::7605177045475917937,video::7603331528524959027,video_related_video,False
1496,139,video::7603331528524959027,video::7605177045475917937,video_related_video,True
139,1497,video::7605177045475917937,video::7609915071100349538,video_related_video,False
1497,139,video::7609915071100349538,video::7605177045475917937,video_related_video,True
139,1498,video::7605177045475917937,video::7620269270245990885,video_related_video,False
1498,139,video::7620269270245990885,video::7605177045475917937,video_related_video,True
139,1499,video::7605177045475917937,video::7613328368804735642,video_related_video,False
1499,139,video::7613328368804735642,video::7605177045475917937,video_related_video,True
139,1500,video::7605177045475917937,video::7619631039635410230,video_related_video,False
1500,139,video::7619631039635410230,video::7605177045475917937,video_related_video,True
139,1501,video::7605177045475917937,video::7612291740166847130,video_related_video,False
1501,139,video::7612291740166847130,video::7605177045475917937,video_related_video,True
139,1502,video::7605177045475917937,video::7607390688984122515,video_related_video,False
1502,139,video::7607390688984122515,video::7605177045475917937,video_related_video,True
141,503,video::7605194095530741044,video::7614082705227091234,video_related_video,False
503,141,video::7614082705227091234,video::7605194095530741044,video_related_video,True
141,1503,video::7605194095530741044,video::7625238671155049204,video_related_video,False
1503,141,video::7625238671155049204,video::7605194095530741044,video_related_video,True
141,1504,video::7605194095530741044,video::7616958094321952710,video_related_video,False
1504,141,video::7616958094321952710,video::7605194095530741044,video_related_video,True
141,1505,video::7605194095530741044,video::7613751704332410787,video_related_video,False
1505,141,video::7613751704332410787,video::7605194095530741044,video_related_video,True
141,1506,video::7605194095530741044,video::7617350897832736930,video_related_video,False
1506,141,video::7617350897832736930,video::7605194095530741044,video_related_video,True
141,1507,video::7605194095530741044,video::7605587550506062715,video_related_video,False
1507,141,video::7605587550506062715,video::7605194095530741044,video_related_video,True
141,1508,video::7605194095530741044,video::7632576635476249894,video_related_video,False
1508,141,video::7632576635476249894,video::7605194095530741044,video_related_video,True
141,1509,video::7605194095530741044,video::7606585288500403042,video_related_video,False
1509,141,video::7606585288500403042,video::7605194095530741044,video_related_video,True
141,1510,video::7605194095530741044,video::7624468073239694644,video_related_video,False
1510,141,video::7624468073239694644,video::7605194095530741044,video_related_video,True
141,1511,video::7605194095530741044,video::7631209539378914038,video_related_video,False
1511,141,video::7631209539378914038,video::7605194095530741044,video_related_video,True
142,1512,video::7605214796832787738,video::7631555532846927130,video_related_video,False
1512,142,video::7631555532846927130,video::7605214796832787738,video_related_video,True
142,1513,video::7605214796832787738,video::7621876940286233856,video_related_video,False
1513,142,video::7621876940286233856,video::7605214796832787738,video_related_video,True
142,1514,video::7605214796832787738,video::7625045617538059529,video_related_video,False
1514,142,video::7625045617538059529,video::7605214796832787738,video_related_video,True
142,1515,video::7605214796832787738,video::7616773459607145743,video_related_video,False
1515,142,video::7616773459607145743,video::7605214796832787738,video_related_video,True
142,1516,video::7605214796832787738,video::7606275398392925455,video_related_video,False
1516,142,video::7606275398392925455,video::7605214796832787738,video_related_video,True
142,1517,video::7605214796832787738,video::7614452929700859178,video_related_video,False
1517,142,video::7614452929700859178,video::7605214796832787738,video_related_video,True
142,1518,video::7605214796832787738,video::7608010032399027492,video_related_video,False
1518,142,video::7608010032399027492,video::7605214796832787738,video_related_video,True
142,1452,video::7605214796832787738,video::7612626232143842587,video_related_video,False
1452,142,video::7612626232143842587,video::7605214796832787738,video_related_video,True
