video_id,page_url,source_page,discover_time
7608507269790294510,https://www.douyin.com/video/7608507269790294510,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7608564714099985699,https://www.douyin.com/video/7608564714099985699,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7608876142858226987,https://www.douyin.com/video/7608876142858226987,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7610376181707201930,https://www.douyin.com/video/7610376181707201930,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7610377511456754995,https://www.douyin.com/video/7610377511456754995,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7610466696536526122,https://www.douyin.com/video/7610466696536526122,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
7610645786833185189,https://www.douyin.com/video/7610645786833185189,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7610730979909801393,https://www.douyin.com/video/7610730979909801393,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7610734371858861318,https://www.douyin.com/video/7610734371858861318,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7611077977840962870,https://www.douyin.com/video/7611077977840962870,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7611103456983567625,https://www.douyin.com/video/7611103456983567625,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7611394066655317289,https://www.douyin.com/video/7611394066655317289,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7611467927061620070,https://www.douyin.com/video/7611467927061620070,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7611476809221262655,https://www.douyin.com/video/7611476809221262655,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7611598921588100362,https://www.douyin.com/video/7611598921588100362,https://www.douyin.com/jingxuan/acg,2026-04-21T16:22:07.753121
7611767406167412010,https://www.douyin.com/video/7611767406167412010,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7611824713656225033,https://www.douyin.com/video/7611824713656225033,https://www.douyin.com/jingxuan,2026-04-21T16:22:07.753121
7612115359872650511,https://www.douyin.com/video/7612115359872650511,https://www.douyin.com/jingxuan/food,2026-04-21T16:22:07.753121
