video_id,page_url,source_page,discover_time
7607283944169458980,https://www.douyin.com/video/7607283944169458980,https://www.douyin.com/,2026-05-07T21:30:20.085965
7607313987209825551,https://www.douyin.com/video/7607313987209825551,https://www.douyin.com/jingxuan/cartoon,2026-05-07T21:30:20.085965
7607401706338403529,https://www.douyin.com/video/7607401706338403529,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7607411548643008489,https://www.douyin.com/video/7607411548643008489,https://www.douyin.com/jingxuan/dance,2026-05-07T21:30:20.085965
7607445084376753587,https://www.douyin.com/video/7607445084376753587,https://www.douyin.com/,2026-05-07T21:30:20.085965
7607445084376753587,https://www.douyin.com/video/7607445084376753587,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.085965
7607858944899435816,https://www.douyin.com/video/7607858944899435816,https://www.douyin.com/,2026-05-07T21:30:20.085965
7607858944899435816,https://www.douyin.com/video/7607858944899435816,https://www.douyin.com/discover,2026-05-07T21:30:20.085965
7607858944899435816,https://www.douyin.com/video/7607858944899435816,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.085965
7608053654871887144,https://www.douyin.com/video/7608053654871887144,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7608175123066435210,https://www.douyin.com/video/7608175123066435210,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
7608188088065609001,https://www.douyin.com/video/7608188088065609001,https://www.douyin.com/jingxuan/cartoon,2026-05-07T21:30:20.085965
7608474882602470699,https://www.douyin.com/video/7608474882602470699,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7608508092510283378,https://www.douyin.com/video/7608508092510283378,https://www.douyin.com/,2026-05-07T21:30:20.085965
7608508092510283378,https://www.douyin.com/video/7608508092510283378,https://www.douyin.com/discover,2026-05-07T21:30:20.085965
7608508092510283378,https://www.douyin.com/video/7608508092510283378,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.085965
7608516704481578276,https://www.douyin.com/video/7608516704481578276,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7608523841056427264,https://www.douyin.com/video/7608523841056427264,https://www.douyin.com/jingxuan/cartoon,2026-05-07T21:30:20.085965
7608845034426780971,https://www.douyin.com/video/7608845034426780971,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7608877640129749169,https://www.douyin.com/video/7608877640129749169,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7608897972226526505,https://www.douyin.com/video/7608897972226526505,https://www.douyin.com/,2026-05-07T21:30:20.085965
7608897972226526505,https://www.douyin.com/video/7608897972226526505,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.085965
7608904928903433535,https://www.douyin.com/video/7608904928903433535,https://www.douyin.com/discover,2026-05-07T21:30:20.085965
7608904928903433535,https://www.douyin.com/video/7608904928903433535,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.085965
7608940233421311295,https://www.douyin.com/video/7608940233421311295,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7609060309503888646,https://www.douyin.com/video/7609060309503888646,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7609207732381914033,https://www.douyin.com/video/7609207732381914033,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
7609301947010665780,https://www.douyin.com/video/7609301947010665780,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7609579296738397459,https://www.douyin.com/video/7609579296738397459,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
7609719314309185905,https://www.douyin.com/video/7609719314309185905,https://www.douyin.com/,2026-05-07T21:30:20.085965
7609719314309185905,https://www.douyin.com/video/7609719314309185905,https://www.douyin.com/discover,2026-05-07T21:30:20.085965
7609719314309185905,https://www.douyin.com/video/7609719314309185905,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.085965
7609830109150727466,https://www.douyin.com/video/7609830109150727466,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7610046082432699686,https://www.douyin.com/video/7610046082432699686,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7610294222368836891,https://www.douyin.com/video/7610294222368836891,https://www.douyin.com/jingxuan/dance,2026-05-07T21:30:20.085965
7610300216243162414,https://www.douyin.com/video/7610300216243162414,https://www.douyin.com/jingxuan/pet,2026-05-07T21:30:20.085965
7610374126213111214,https://www.douyin.com/video/7610374126213111214,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
7610376181707201930,https://www.douyin.com/video/7610376181707201930,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7610377511456754995,https://www.douyin.com/video/7610377511456754995,https://www.douyin.com/jingxuan/dance,2026-05-07T21:30:20.085965
7610387712541231089,https://www.douyin.com/video/7610387712541231089,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7610419060269993279,https://www.douyin.com/video/7610419060269993279,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7610466696536526122,https://www.douyin.com/video/7610466696536526122,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7610477894120344873,https://www.douyin.com/video/7610477894120344873,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7610632603967835446,https://www.douyin.com/video/7610632603967835446,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7610730950833523994,https://www.douyin.com/video/7610730950833523994,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7610730950833523994,https://www.douyin.com/video/7610730950833523994,https://www.douyin.com/jingxuan/pet,2026-05-07T21:30:20.085965
7610748585131923451,https://www.douyin.com/video/7610748585131923451,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7610786187380329782,https://www.douyin.com/video/7610786187380329782,https://www.douyin.com/discover,2026-05-07T21:30:20.085965
7610786187380329782,https://www.douyin.com/video/7610786187380329782,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.085965
7610786187380329782,https://www.douyin.com/video/7610786187380329782,https://www.douyin.com/jingxuan/fashion,2026-05-07T21:30:20.085965
7610786187380329782,https://www.douyin.com/video/7610786187380329782,https://www.douyin.com/jingxuan/dance,2026-05-07T21:30:20.085965
7611027972534832422,https://www.douyin.com/video/7611027972534832422,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
7611084877173345551,https://www.douyin.com/video/7611084877173345551,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7611096109804555530,https://www.douyin.com/video/7611096109804555530,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7611104313548573998,https://www.douyin.com/video/7611104313548573998,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7611135398470864168,https://www.douyin.com/video/7611135398470864168,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
7611135969429404095,https://www.douyin.com/video/7611135969429404095,https://www.douyin.com/jingxuan/dance,2026-05-07T21:30:20.085965
7611136492157194225,https://www.douyin.com/video/7611136492157194225,https://www.douyin.com/jingxuan/fashion,2026-05-07T21:30:20.085965
7611136492157194225,https://www.douyin.com/video/7611136492157194225,https://www.douyin.com/jingxuan/dance,2026-05-07T21:30:20.085965
7611136492157194225,https://www.douyin.com/video/7611136492157194225,https://www.douyin.com/jingxuan/cartoon,2026-05-07T21:30:20.085965
7611136492157194225,https://www.douyin.com/video/7611136492157194225,https://www.douyin.com/jingxuan/pet,2026-05-07T21:30:20.085965
7611141230974879482,https://www.douyin.com/video/7611141230974879482,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7611175900909964595,https://www.douyin.com/video/7611175900909964595,https://www.douyin.com/jingxuan/fashion,2026-05-07T21:30:20.085965
7611291427854617862,https://www.douyin.com/video/7611291427854617862,https://www.douyin.com/jingxuan/cartoon,2026-05-07T21:30:20.085965
7611451108774382884,https://www.douyin.com/video/7611451108774382884,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
7611454234835324223,https://www.douyin.com/video/7611454234835324223,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7611470931826937124,https://www.douyin.com/video/7611470931826937124,https://www.douyin.com/jingxuan/fashion,2026-05-07T21:30:20.085965
7611475643745783083,https://www.douyin.com/video/7611475643745783083,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7611611279710539049,https://www.douyin.com/video/7611611279710539049,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.085965
7611611279710539049,https://www.douyin.com/video/7611611279710539049,https://www.douyin.com/jingxuan/dance,2026-05-07T21:30:20.085965
7611772889654477541,https://www.douyin.com/video/7611772889654477541,https://www.douyin.com/,2026-05-07T21:30:20.085965
7611772889654477541,https://www.douyin.com/video/7611772889654477541,https://www.douyin.com/discover,2026-05-07T21:30:20.085965
7611772889654477541,https://www.douyin.com/video/7611772889654477541,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.085965
7611772889654477541,https://www.douyin.com/video/7611772889654477541,https://www.douyin.com/jingxuan/fashion,2026-05-07T21:30:20.085965
7611772889654477541,https://www.douyin.com/video/7611772889654477541,https://www.douyin.com/jingxuan/dance,2026-05-07T21:30:20.085965
7611824713656225033,https://www.douyin.com/video/7611824713656225033,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
7611857347305385061,https://www.douyin.com/video/7611857347305385061,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7611863321561632019,https://www.douyin.com/video/7611863321561632019,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7611870895082196260,https://www.douyin.com/video/7611870895082196260,https://www.douyin.com/discover,2026-05-07T21:30:20.085965
7611892161771998502,https://www.douyin.com/video/7611892161771998502,https://www.douyin.com/,2026-05-07T21:30:20.085965
7611892161771998502,https://www.douyin.com/video/7611892161771998502,https://www.douyin.com/discover,2026-05-07T21:30:20.085965
7611892161771998502,https://www.douyin.com/video/7611892161771998502,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.085965
7611892161771998502,https://www.douyin.com/video/7611892161771998502,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7611896540801682707,https://www.douyin.com/video/7611896540801682707,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7611897590858837691,https://www.douyin.com/video/7611897590858837691,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.085965
7611905609591491846,https://www.douyin.com/video/7611905609591491846,https://www.douyin.com/jingxuan/cartoon,2026-05-07T21:30:20.085965
7611910661564297115,https://www.douyin.com/video/7611910661564297115,https://www.douyin.com/jingxuan/fashion,2026-05-07T21:30:20.085965
7611910661564297115,https://www.douyin.com/video/7611910661564297115,https://www.douyin.com/jingxuan/dance,2026-05-07T21:30:20.085965
7611910661564297115,https://www.douyin.com/video/7611910661564297115,https://www.douyin.com/jingxuan/pet,2026-05-07T21:30:20.085965
7612147519673355566,https://www.douyin.com/video/7612147519673355566,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.085965
7612209405483896110,https://www.douyin.com/video/7612209405483896110,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.085965
7612286846014516096,https://www.douyin.com/video/7612286846014516096,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.085965
7612306553748706723,https://www.douyin.com/video/7612306553748706723,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.085965
7612469020037549347,https://www.douyin.com/video/7612469020037549347,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.086966
7612506552196991985,https://www.douyin.com/video/7612506552196991985,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.086966
7612628373587758378,https://www.douyin.com/video/7612628373587758378,https://www.douyin.com/jingxuan/cartoon,2026-05-07T21:30:20.086966
7612666771484511488,https://www.douyin.com/video/7612666771484511488,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.086966
7612888410327485747,https://www.douyin.com/video/7612888410327485747,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.086966
7612967442901404974,https://www.douyin.com/video/7612967442901404974,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.086966
7612981406972579114,https://www.douyin.com/video/7612981406972579114,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.086966
7613311390091602033,https://www.douyin.com/video/7613311390091602033,https://www.douyin.com/,2026-05-07T21:30:20.086966
7613311390091602033,https://www.douyin.com/video/7613311390091602033,https://www.douyin.com/discover,2026-05-07T21:30:20.086966
7613311390091602033,https://www.douyin.com/video/7613311390091602033,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.086966
7613311390091602033,https://www.douyin.com/video/7613311390091602033,https://www.douyin.com/jingxuan/fashion,2026-05-07T21:30:20.086966
7613311390091602033,https://www.douyin.com/video/7613311390091602033,https://www.douyin.com/jingxuan/dance,2026-05-07T21:30:20.086966
7613311390091602033,https://www.douyin.com/video/7613311390091602033,https://www.douyin.com/jingxuan/pet,2026-05-07T21:30:20.086966
7613340269110512905,https://www.douyin.com/video/7613340269110512905,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.086966
7613343694774619435,https://www.douyin.com/video/7613343694774619435,https://www.douyin.com/jingxuan/game,2026-05-07T21:30:20.086966
7613396176133459219,https://www.douyin.com/video/7613396176133459219,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.086966
7613565432712138010,https://www.douyin.com/video/7613565432712138010,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.086966
7613728410774326591,https://www.douyin.com/video/7613728410774326591,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.086966
7613822505429503258,https://www.douyin.com/video/7613822505429503258,https://www.douyin.com/jingxuan/dance,2026-05-07T21:30:20.086966
7614018418856987944,https://www.douyin.com/video/7614018418856987944,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.086966
7614079074364919103,https://www.douyin.com/video/7614079074364919103,https://www.douyin.com/,2026-05-07T21:30:20.086966
7614079074364919103,https://www.douyin.com/video/7614079074364919103,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.086966
7614081987866938676,https://www.douyin.com/video/7614081987866938676,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.086966
7614110040382868763,https://www.douyin.com/video/7614110040382868763,https://www.douyin.com/,2026-05-07T21:30:20.086966
7614110040382868763,https://www.douyin.com/video/7614110040382868763,https://www.douyin.com/discover,2026-05-07T21:30:20.086966
7614110040382868763,https://www.douyin.com/video/7614110040382868763,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.086966
7614110040382868763,https://www.douyin.com/video/7614110040382868763,https://www.douyin.com/jingxuan/fashion,2026-05-07T21:30:20.086966
7614110040382868763,https://www.douyin.com/video/7614110040382868763,https://www.douyin.com/jingxuan/dance,2026-05-07T21:30:20.086966
7614132371868224811,https://www.douyin.com/video/7614132371868224811,https://www.douyin.com/,2026-05-07T21:30:20.086966
7614132371868224811,https://www.douyin.com/video/7614132371868224811,https://www.douyin.com/discover,2026-05-07T21:30:20.086966
7614132371868224811,https://www.douyin.com/video/7614132371868224811,https://www.douyin.com/jingxuan,2026-05-07T21:30:20.086966
7614132371868224811,https://www.douyin.com/video/7614132371868224811,https://www.douyin.com/jingxuan/fashion,2026-05-07T21:30:20.086966
7614132371868224811,https://www.douyin.com/video/7614132371868224811,https://www.douyin.com/jingxuan/dance,2026-05-07T21:30:20.086966
7614132371868224811,https://www.douyin.com/video/7614132371868224811,https://www.douyin.com/jingxuan/pet,2026-05-07T21:30:20.086966
7614432859713047849,https://www.douyin.com/video/7614432859713047849,https://www.douyin.com/jingxuan/food,2026-05-07T21:30:20.086966
7614499745645579520,https://www.douyin.com/video/7614499745645579520,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.086966
7614570890772106502,https://www.douyin.com/video/7614570890772106502,https://www.douyin.com/jingxuan/cartoon,2026-05-07T21:30:20.086966
7614718116787336677,https://www.douyin.com/video/7614718116787336677,https://www.douyin.com/jingxuan/cartoon,2026-05-07T21:30:20.086966
7614830587006782386,https://www.douyin.com/video/7614830587006782386,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.086966
7614861707122762981,https://www.douyin.com/video/7614861707122762981,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.086966
7614875669134118190,https://www.douyin.com/video/7614875669134118190,https://www.douyin.com/jingxuan/music,2026-05-07T21:30:20.086966
7615069348633333018,https://www.douyin.com/video/7615069348633333018,https://www.douyin.com/jingxuan/film,2026-05-07T21:30:20.086966
